SensorID,Timestamp,Temperature,Event,Alarm
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 14:35:00,26.112716221139983,loading/unloading,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 14:40:00,7.327278811845956,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 14:45:00,6.561300117320813,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 14:50:00,3.64190422263635,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 14:55:00,7.380711988808637,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:00:00,3.6679985722528263,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:05:00,8.01747196065567,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:10:00,6.4619347414538915,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:15:00,6.049992792185182,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:20:00,17.032696839796206,door opening,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:25:00,1.0656719875590248,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:30:00,2.245628186040881,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:35:00,3.9136786879300445,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:40:00,6.742461016266089,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:45:00,4.754566603124525,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:50:00,4.676978108426009,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 15:55:00,3.667274169216171,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:00:00,7.056704055332945,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:05:00,3.6306658373710943,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:10:00,2.5869817373490536,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:15:00,7.9461274783095925,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:20:00,1.9485748545055748,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:25:00,4.334998650066989,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:30:00,8.647371819039858,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:35:00,9.12290113395422,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:40:00,2.6127887794589437,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:45:00,6.735481163578847,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:50:00,1.7949792586403366,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 16:55:00,3.150782171506847,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:00:00,6.764963405922795,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:05:00,7.5437965088539745,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:10:00,3.368125138243294,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:15:00,5.186584175832566,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:20:00,7.104104481403947,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:25:00,4.488497264841699,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:30:00,13.453580458198957,loading/unloading,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:35:00,20.445915171262353,fire,Yes
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:40:00,3.4063239069187774,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:45:00,20.49057580613801,door opening,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:50:00,9.43514350568818,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 17:55:00,6.228088076610568,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:00:00,7.1622742549320355,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:05:00,2.582692097615678,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:10:00,6.084754739059533,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:15:00,6.182199298568751,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:20:00,2.1417582981188437,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:25:00,21.009063883172082,fire,Yes
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:30:00,16.7832546374081,loading/unloading,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:35:00,6.615552176134149,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:40:00,3.837557536987201,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:45:00,1.357431848354515,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:50:00,3.547623685376701,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 18:55:00,7.207413904614241,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:00:00,2.712034686598759,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:05:00,8.381822549567163,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:10:00,3.2611183913385986,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:15:00,3.824134497222011,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:20:00,5.60635687554557,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:25:00,8.557910530962893,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:30:00,22.156034585862702,cleaning,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:35:00,3.3681172264756114,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:40:00,2.0744774619416133,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:45:00,5.2022591111436896,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:50:00,9.377609273612336,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 19:55:00,8.114129178407499,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:00:00,8.847447878688978,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:05:00,1.5779671040651015,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:10:00,2.8875367673550496,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:15:00,8.620052019045929,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:20:00,4.919364697984796,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:25:00,2.164664345121004,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:30:00,7.438686323791967,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:35:00,4.700136018112884,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:40:00,4.254405230158962,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:45:00,6.437743314603565,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:50:00,4.790448416764664,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 20:55:00,4.78566722182903,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:00:00,3.67650579662286,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:05:00,6.119997780767345,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:10:00,3.0722305774665033,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:15:00,23.16732237401491,power outage,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:20:00,7.696429923500619,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:25:00,8.903813825481858,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:30:00,5.580884017518614,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:35:00,4.510229631419307,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:40:00,6.610175235594954,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:45:00,6.9986481415209,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:50:00,2.342095511263027,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 21:55:00,8.230065127213656,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:00:00,9.913432049845946,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:05:00,4.544176791495797,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:10:00,3.3200611810870564,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:15:00,8.386439230526308,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:20:00,9.827235910850785,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:25:00,8.967999299760159,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:30:00,9.749662031700353,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:35:00,8.619728632052674,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:40:00,6.413670725557496,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:45:00,6.049471588391016,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:50:00,5.274412152730907,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 22:55:00,11.721035528288501,cleaning,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:00:00,8.706925624560824,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:05:00,5.273928248118291,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:10:00,7.629620306688823,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:15:00,1.392390029182632,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:20:00,6.0060176477020555,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:25:00,6.044454754995655,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:30:00,7.244751528915586,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:35:00,1.2659471296079197,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:40:00,14.934494316524328,cleaning,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:45:00,5.722290899948858,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:50:00,9.014531819936368,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-11 23:55:00,4.727731296925677,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:00:00,7.39577335701674,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:05:00,8.020897989975605,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:10:00,7.428325132860754,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:15:00,9.311565709019057,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:20:00,9.641594701003187,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:25:00,2.0122073465662127,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:30:00,1.4985620115889742,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:35:00,9.657296115475617,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:40:00,7.215359668269416,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:45:00,4.055428493537955,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:50:00,3.361397333262979,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 00:55:00,6.655779356452794,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:00:00,8.579659523570335,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:05:00,1.3975401083645487,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:10:00,7.183800699941414,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:15:00,3.118898921948704,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:20:00,1.6094510124911179,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:25:00,4.751001966395796,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:30:00,6.743948353355466,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:35:00,3.853132677512502,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:40:00,9.222479331703816,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:45:00,4.4710741368433204,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:50:00,7.187926734176871,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 01:55:00,2.1560744701208634,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:00:00,4.080615639465883,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:05:00,8.63003952735994,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:10:00,3.3725016559762304,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:15:00,6.345922600480328,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:20:00,5.016644288451928,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:25:00,3.1387650045341617,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:30:00,9.060170089665105,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:35:00,11.240824706015886,loading/unloading,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:40:00,1.3837890877616705,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:45:00,6.704214671899364,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:50:00,5.900064247774154,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 02:55:00,3.467136171573321,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:00:00,3.326864097636924,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:05:00,1.21129318056706,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:10:00,9.132458617813853,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:15:00,2.8283150180629306,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:20:00,25.819113473042147,fire,Yes
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:25:00,8.966376974576804,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:30:00,2.5528760384875784,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:35:00,1.9948221430877418,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:40:00,5.2553948455897395,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:45:00,3.5306232972235243,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:50:00,5.2160913661163475,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 03:55:00,2.5975320451273665,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:00:00,7.534892864892981,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:05:00,1.7160597070134886,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:10:00,4.42948520392398,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:15:00,23.825243698896568,door opening,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:20:00,2.507765162125993,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:25:00,4.7285242058206425,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:30:00,20.27193937596288,cleaning,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:35:00,6.3863759867989,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:40:00,3.5971695480832784,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:45:00,7.504158137339125,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:50:00,7.980313386840785,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 04:55:00,5.822564950274665,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:00:00,4.430563082030306,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:05:00,6.521476436974865,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:10:00,6.769317334390289,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:15:00,5.27338747926361,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:20:00,6.109341954075339,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:25:00,6.282327420605821,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:30:00,5.814121247448462,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:35:00,9.350271108007645,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:40:00,6.062154407177877,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:45:00,2.1913999489784604,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:50:00,9.415399804521302,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 05:55:00,8.46335342689208,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 06:00:00,6.7071453795823555,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 06:05:00,4.711525923742027,Normal,No
3fec92de-68e4-4bd5-b5a5-f83bd368e6e9,2024-09-12 06:10:00,8.612169295041843,Normal,No
