SensorID,Timestamp,Temperature,Event,Alarm
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 15:15:00,6.1884243012789995,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 15:20:00,2.925595310475119,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 15:25:00,7.832997878058664,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 15:30:00,4.811281151257743,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 15:35:00,3.616529403008184,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 15:40:00,4.899976471146797,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 15:45:00,8.744866408802421,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 15:50:00,7.289779658759498,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 15:55:00,8.895350419425741,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:00:00,7.731054286309164,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:05:00,1.555319860647812,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:10:00,2.685229794757498,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:15:00,23.590365235777895,fire,Yes
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:20:00,2.3645236464890322,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:25:00,9.308957793978802,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:30:00,1.2734648886625117,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:35:00,7.2095660704539135,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:40:00,3.447751032635982,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:45:00,6.777135525230278,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:50:00,4.007988637588008,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 16:55:00,3.333676045416831,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:00:00,4.92630526284449,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:05:00,6.541520880098263,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:10:00,1.6601158122356607,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:15:00,5.303950591539035,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:20:00,8.86992069929466,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:25:00,3.0538537606340244,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:30:00,3.6783031435671765,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:35:00,9.049828193790516,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:40:00,4.462460274030933,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:45:00,3.4305333310860258,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:50:00,6.60577704718376,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 17:55:00,8.64069278692256,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:00:00,2.935023826734932,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:05:00,6.115230195513997,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:10:00,8.448397226880552,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:15:00,5.589968897830321,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:20:00,2.3514258242401818,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:25:00,9.177655353589286,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:30:00,3.124461107599255,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:35:00,1.099518619429066,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:40:00,11.262184570246774,cleaning,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:45:00,4.079569344698545,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:50:00,6.566054962627424,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 18:55:00,22.439000889274954,cleaning,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:00:00,17.867576185299228,fire,Yes
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:05:00,9.333385370340274,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:10:00,2.1790773390228138,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:15:00,6.069128396902017,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:20:00,1.7100903265849228,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:25:00,5.191952273729571,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:30:00,9.967188730248923,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:35:00,1.8866352729213247,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:40:00,8.330901452944442,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:45:00,4.018755987467208,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:50:00,29.990889098634796,cleaning,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 19:55:00,5.770982191002642,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:00:00,4.715314442380154,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:05:00,4.568192697620651,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:10:00,3.2033907993949575,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:15:00,1.7047120585628965,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:20:00,1.7183347875800652,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:25:00,1.4560457782040421,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:30:00,1.0476526817477303,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:35:00,9.551368546243005,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:40:00,7.516601883002446,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:45:00,7.900715024133773,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:50:00,1.5349603925688489,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 20:55:00,6.980773450421874,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:00:00,3.2293178502133526,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:05:00,3.664519865443245,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:10:00,9.035877684648383,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:15:00,9.88028483128939,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:20:00,5.822783475012288,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:25:00,8.428223183136916,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:30:00,1.259297470005626,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:35:00,13.686265569523203,door opening,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:40:00,7.136328798706514,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:45:00,9.987831852281222,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:50:00,2.0527018393845875,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 21:55:00,7.675834012433031,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:00:00,21.58244992131921,fire,Yes
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:05:00,18.784753133766635,cleaning,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:10:00,23.47285134110618,power outage,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:15:00,7.124815663883276,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:20:00,7.9882549740933815,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:25:00,5.3270756257142855,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:30:00,3.238886944142501,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:35:00,22.22318873827976,power outage,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:40:00,3.7951996554370133,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:45:00,21.420541236728745,door opening,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:50:00,9.825598924173937,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 22:55:00,6.967758434267656,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:00:00,2.039172278456336,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:05:00,5.080592668291251,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:10:00,1.3301982214890424,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:15:00,9.422104244691843,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:20:00,4.970696206296897,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:25:00,22.86638314106807,cleaning,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:30:00,1.7871224456992758,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:35:00,6.859449068645039,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:40:00,4.883690671126919,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:45:00,11.584984952995438,loading/unloading,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:50:00,2.214931852589896,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-11 23:55:00,1.3331210235494004,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:00:00,5.658386933126686,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:05:00,9.724520696827835,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:10:00,5.147339819590886,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:15:00,9.32989287171132,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:20:00,2.5963650528083333,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:25:00,5.628733521558213,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:30:00,4.332806217480606,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:35:00,7.842537681737195,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:40:00,1.33647916051834,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:45:00,20.48247778635236,loading/unloading,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:50:00,7.96207743322396,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 00:55:00,2.1947170275034673,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:00:00,13.214495425209638,loading/unloading,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:05:00,6.556155301115998,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:10:00,4.444652116460233,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:15:00,5.676096599525439,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:20:00,9.549688972294005,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:25:00,5.966793596993314,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:30:00,9.878099801561625,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:35:00,8.912488318906595,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:40:00,8.074717096222992,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:45:00,7.673149627444435,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:50:00,6.358615045078943,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 01:55:00,26.79277073136418,loading/unloading,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:00:00,4.934336521952471,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:05:00,8.872725844008542,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:10:00,3.9996063082379067,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:15:00,8.40658591251942,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:20:00,1.3071117890622768,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:25:00,9.566780721958935,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:30:00,8.24755421180123,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:35:00,2.16822557092201,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:40:00,7.071995809435933,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:45:00,3.8212857899302337,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:50:00,2.2982986151380542,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 02:55:00,7.581426733293912,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:00:00,8.379381924996725,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:05:00,16.351961821012328,door opening,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:10:00,4.795807845602207,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:15:00,3.5466229119015766,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:20:00,6.799666826277966,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:25:00,7.365021420992714,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:30:00,5.339594466601254,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:35:00,3.8450857006585926,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:40:00,6.640778472904331,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:45:00,7.812640043801176,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:50:00,8.517994763732169,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 03:55:00,6.458289961546655,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:00:00,2.5073265933160966,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:05:00,8.623885838964224,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:10:00,5.427948237349792,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:15:00,1.3341667721764006,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:20:00,8.999157617117397,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:25:00,1.1705001421439705,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:30:00,16.801394448588116,power outage,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:35:00,4.749660677436054,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:40:00,2.1481845938432618,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:45:00,1.773302407964637,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:50:00,3.120895351383538,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 04:55:00,2.683221511300242,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:00:00,27.14880364369603,cleaning,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:05:00,2.722308417666469,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:10:00,8.669510662980311,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:15:00,4.961597860011462,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:20:00,3.956918673320233,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:25:00,9.21450221809082,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:30:00,1.3648636504330431,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:35:00,2.677287028657835,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:40:00,6.419409077062423,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:45:00,2.2242044091645816,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:50:00,22.72626826716386,loading/unloading,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 05:55:00,5.735906065818322,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 06:00:00,8.319046203783486,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 06:05:00,6.726192114139262,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 06:10:00,26.158419856478154,loading/unloading,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 06:15:00,1.1351161288656828,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 06:20:00,3.588300497427519,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 06:25:00,3.6684133166806894,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 06:30:00,2.881934378287652,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 06:35:00,1.2672050538819568,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 06:40:00,1.5934121269531463,Normal,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 06:45:00,24.290179520513437,power outage,No
7beb2700-d38f-4f92-9a25-b1c991a55b0a,2024-09-12 06:50:00,9.5497108739255,Normal,No
