SensorID,Timestamp,Temperature,Event,Alarm
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 17:35:00,5.386643211524178,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 17:40:00,8.81624379858781,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 17:45:00,8.212797715684015,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 17:50:00,3.5521460929176465,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 17:55:00,4.294736348783845,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:00:00,6.344438574127618,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:05:00,7.306633544360485,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:10:00,4.230145232906174,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:15:00,4.770391283906733,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:20:00,8.738973828736857,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:25:00,1.277468052634938,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:30:00,8.5763538564289,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:35:00,8.052939072141921,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:40:00,3.880450203249311,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:45:00,3.947632195748572,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:50:00,6.859226218758549,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 18:55:00,9.405283614193593,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:00:00,6.6651943827230795,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:05:00,5.953295705385945,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:10:00,2.675745595456494,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:15:00,7.7495768300289045,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:20:00,3.5178200093048697,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:25:00,4.977032355196686,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:30:00,2.07727491327695,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:35:00,5.370065046199911,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:40:00,8.376740639185225,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:45:00,8.628759961820908,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:50:00,8.261277025010928,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 19:55:00,5.999538039248645,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:00:00,2.4673293184404317,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:05:00,6.339715145276847,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:10:00,9.40381556610455,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:15:00,8.895835052509826,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:20:00,3.6128239999506984,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:25:00,4.939388325112503,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:30:00,8.054858478366956,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:35:00,6.5932079665898975,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:40:00,5.939587083439928,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:45:00,7.466309785370243,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:50:00,14.675112037527313,door opening,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 20:55:00,6.276813768718418,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:00:00,4.418153146661616,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:05:00,3.293128914199809,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:10:00,2.5757857083375573,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:15:00,4.720223496051649,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:20:00,1.2235287964976167,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:25:00,5.0459927873061465,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:30:00,8.52150918255371,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:35:00,8.436094453674517,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:40:00,24.63430486929485,cleaning,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:45:00,6.225148376002384,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:50:00,1.6467104668841615,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 21:55:00,16.517605099043518,fire,Yes
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:00:00,2.7683123272253765,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:05:00,3.3704242275974776,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:10:00,7.746130377926067,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:15:00,7.193458828786408,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:20:00,2.9989612198858535,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:25:00,7.6025158687703795,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:30:00,1.6943453273619689,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:35:00,7.5615654705636794,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:40:00,1.0413777405235303,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:45:00,2.210776369922137,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:50:00,1.2381597998631264,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 22:55:00,2.976890408518602,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:00:00,6.874774748451193,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:05:00,2.3873631994628917,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:10:00,4.163083956678452,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:15:00,9.659396375327448,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:20:00,4.902339386078306,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:25:00,4.4836046626477835,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:30:00,1.751789100723154,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:35:00,8.31788954789566,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:40:00,1.2373107123730094,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:45:00,1.1733963347035536,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:50:00,4.907139138086006,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-11 23:55:00,7.468593848964657,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:00:00,2.016539091188306,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:05:00,4.50531340369476,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:10:00,2.570721017933587,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:15:00,9.795699521170501,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:20:00,2.314215114023768,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:25:00,2.005688309321017,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:30:00,3.9459819313892597,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:35:00,1.1663832008281154,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:40:00,1.225305866897481,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:45:00,1.9354354967659975,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:50:00,2.5811372573002154,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 00:55:00,5.862439165801353,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:00:00,4.029456866000076,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:05:00,6.012255584003648,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:10:00,3.120561151782484,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:15:00,8.082098359471901,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:20:00,4.619726767060753,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:25:00,1.9857240406357068,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:30:00,5.646595369357103,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:35:00,7.160321631630271,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:40:00,4.801396990619243,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:45:00,5.830724721922835,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:50:00,2.7880411336129995,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 01:55:00,5.82369282104305,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:00:00,4.4184431631778,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:05:00,3.1115003871293805,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:10:00,7.8016666074931935,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:15:00,2.109668437660204,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:20:00,5.8925986557005166,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:25:00,1.053765244693531,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:30:00,7.962474721011512,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:35:00,1.0561275654076323,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:40:00,18.133122542673096,cleaning,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:45:00,7.087907279136017,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:50:00,2.2000278886558005,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 02:55:00,9.47259090808281,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:00:00,3.1571380585920066,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:05:00,5.82922497836157,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:10:00,7.868146335091075,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:15:00,6.3556379069639,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:20:00,8.678619140644017,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:25:00,8.437426622713563,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:30:00,1.8515294415376156,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:35:00,6.452220142183991,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:40:00,7.161807916816803,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:45:00,8.252855840159631,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:50:00,8.15097433272906,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 03:55:00,6.067259936336372,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:00:00,3.779356057364387,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:05:00,7.106399378652605,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:10:00,21.741319272167956,door opening,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:15:00,2.3554911340355127,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:20:00,2.97053492657715,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:25:00,3.3437384604889138,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:30:00,5.78170478787841,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:35:00,7.927245162295989,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:40:00,5.3281431733713465,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:45:00,1.784238589680152,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:50:00,9.20383650081023,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 04:55:00,2.162791334967815,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:00:00,4.865184768680413,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:05:00,2.2082160467024115,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:10:00,8.482852214739435,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:15:00,2.9513556690987035,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:20:00,4.793134257268784,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:25:00,3.4355278701084533,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:30:00,9.443170557017233,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:35:00,1.581708774344476,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:40:00,8.970850447392795,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:45:00,15.433229842899124,cleaning,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:50:00,5.739689925235907,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 05:55:00,7.22081096479853,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:00:00,5.351375007927701,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:05:00,5.431899271394114,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:10:00,17.896074041145276,door opening,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:15:00,3.9627616028016766,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:20:00,7.23808779064413,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:25:00,3.0395966272382404,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:30:00,8.129901340276518,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:35:00,7.148096261429115,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:40:00,5.503602243422994,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:45:00,7.345638577091832,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:50:00,4.60540534942706,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 06:55:00,6.987467840936851,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:00:00,8.113143484322705,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:05:00,8.401697065027403,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:10:00,4.568971164345827,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:15:00,1.826848123006941,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:20:00,1.374372071302743,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:25:00,9.798331985413663,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:30:00,8.527601998302295,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:35:00,5.423033625139673,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:40:00,5.777555731330317,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:45:00,8.915187315394677,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:50:00,26.89137099627247,loading/unloading,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 07:55:00,4.941820218182375,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 08:00:00,9.648221407636767,Normal,No
3fddf7af-f768-43d9-9c39-061e39013f02,2024-09-12 08:05:00,5.782230367203257,Normal,No
